timestamp,open,high,low,close,volume
2020-05-01 09:31:00,175.7900,176.0000,175.6200,175.9900,1011195
2020-04-30 16:00:00,178.9900,179.1600,178.9300,179.1450,321670
2020-04-30 15:59:00,179.0500,179.1900,178.8900,178.9600,428818
2020-04-30 15:58:00,178.9200,179.1900,178.8700,179.0500,283798
2020-04-30 15:57:00,179.0000,179.1800,178.9200,178.9250,267286
2020-04-30 15:56:00,178.9900,179.0000,178.8300,178.9900,233416
2020-04-30 15:55:00,178.6600,178.9983,178.6600,178.9900,327527
2020-04-30 15:54:00,178.7300,178.7400,178.5800,178.6650,116753
2020-04-30 15:53:00,178.5500,178.7400,178.5500,178.6900,145491
2020-04-30 15:52:00,178.4500,178.5700,178.1300,178.5700,111808
2020-04-30 15:51:00,178.0400,178.5500,177.9900,178.4500,203422
2020-04-30 15:50:00,178.0450,179.0600,177.9638,177.9800,194361
2020-04-30 15:49:00,178.0700,178.2000,178.0400,178.0450,78530
2020-04-30 15:48:00,178.1250,178.5000,178.0300,178.0600,148898
2020-04-30 15:47:00,178.3137,178.3400,178.0800,178.1300,82537
2020-04-30 15:46:00,178.2429,178.4700,178.2429,178.3100,81201
2020-04-30 15:45:00,178.3100,178.3998,178.2300,178.2493,91324
2020-04-30 15:44:00,178.1493,178.3600,178.0750,178.3199,81081
2020-04-30 15:43:00,178.1700,178.1700,177.9500,178.1400,135793
2020-04-30 15:42:00,178.1700,178.2300,178.0300,178.1700,66005
2020-04-30 15:41:00,178.1300,178.2800,178.0850,178.1500,61921
2020-04-30 15:40:00,178.0700,178.2100,178.0600,178.1390,57800
2020-04-30 15:39:00,177.9800,178.0900,177.9589,178.0600,55456
2020-04-30 15:38:00,178.0300,178.0500,177.8600,177.9900,92545
2020-04-30 15:37:00,178.0700,178.1900,178.0229,178.0350,58187
2020-04-30 15:36:00,178.2450,178.3200,178.0500,178.0700,70300
2020-04-30 15:35:00,178.4151,178.4750,178.2448,178.2500,76961
2020-04-30 15:34:00,178.6100,178.6590,178.3700,178.4200,66844
2020-04-30 15:33:00,178.6400,178.6600,178.5150,178.6050,59792
2020-04-30 15:32:00,178.5450,178.6700,178.5450,178.6300,64033
2020-04-30 15:31:00,178.5750,178.7260,178.5300,178.5552,78785
2020-04-30 15:30:00,178.4200,178.6000,178.4050,178.5720,52254
2020-04-30 15:29:00,178.4500,178.5300,178.3910,178.4250,48464
2020-04-30 15:28:00,178.3702,178.5300,178.3700,178.4600,68396
2020-04-30 15:27:00,178.5500,178.6059,178.3400,178.3700,98467
2020-04-30 15:26:00,178.7300,178.7800,178.5200,178.5400,87861
2020-04-30 15:25:00,178.6800,178.8100,178.6800,178.7300,80323
2020-04-30 15:24:00,178.6800,178.7300,178.5700,178.6840,74953
2020-04-30 15:23:00,178.4100,178.6800,178.3700,178.6800,77735
2020-04-30 15:22:00,178.3800,178.4700,178.3481,178.4010,84651
2020-04-30 15:21:00,178.2300,178.4000,178.2100,178.3750,75168
2020-04-30 15:20:00,178.3500,178.4000,178.2100,178.2250,61144
2020-04-30 15:19:00,178.2350,178.3700,178.2277,178.3600,61354
2020-04-30 15:18:00,178.1700,178.3000,178.1183,178.2399,81453
2020-04-30 15:17:00,178.1700,178.1700,178.0200,178.1700,63557
2020-04-30 15:16:00,177.8800,178.2200,177.8600,178.1720,136323
2020-04-30 15:15:00,177.9100,177.9300,177.8100,177.8600,58398
2020-04-30 15:14:00,177.8429,177.9496,177.8429,177.9200,53626
2020-04-30 15:13:00,177.9548,178.0000,177.8201,177.8400,64950
2020-04-30 15:12:00,177.8350,177.9538,177.7701,177.9538,66521
2020-04-30 15:11:00,177.9110,177.9400,177.7700,177.8350,57363
2020-04-30 15:10:00,177.9250,178.0000,177.8750,177.9199,55328
2020-04-30 15:09:00,177.7600,177.9700,177.7400,177.9200,49662
2020-04-30 15:08:00,177.6900,177.8900,177.6667,177.7700,106168
2020-04-30 15:07:00,177.6250,177.7400,177.5300,177.6800,62551
2020-04-30 15:06:00,177.4500,177.6500,177.4454,177.6300,60031
2020-04-30 15:05:00,177.5400,177.5400,177.4200,177.4750,60782
2020-04-30 15:04:00,177.5200,177.5500,177.4301,177.5317,46903
2020-04-30 15:03:00,177.4600,177.5500,177.4300,177.5300,44282
2020-04-30 15:02:00,177.5008,177.5300,177.4332,177.4550,41355
2020-04-30 15:01:00,177.5500,177.6100,177.4700,177.5200,37700
2020-04-30 15:00:00,177.5600,177.6000,177.5100,177.5400,31795
2020-04-30 14:59:00,177.4900,177.5800,177.4010,177.5600,58839
2020-04-30 14:58:00,177.5600,177.5650,177.3600,177.5000,94237
2020-04-30 14:57:00,177.6403,177.7100,177.5100,177.5800,45098
2020-04-30 14:56:00,177.5800,177.6600,177.5100,177.6599,47650
2020-04-30 14:55:00,177.6800,177.6800,177.5200,177.5800,53879
2020-04-30 14:54:00,177.6812,177.7400,177.5800,177.6673,56021
2020-04-30 14:53:00,177.8103,177.8400,177.6200,177.6875,54105
2020-04-30 14:52:00,177.8000,177.8300,177.5500,177.8299,55858
2020-04-30 14:51:00,177.7727,177.8800,177.7550,177.8100,42870
2020-04-30 14:50:00,177.7300,177.8000,177.7100,177.7600,33507
2020-04-30 14:49:00,177.8300,177.8435,177.6000,177.7200,51008
2020-04-30 14:48:00,177.9600,177.9600,177.7800,177.8400,46882
2020-04-30 14:47:00,177.8850,178.0800,177.8850,177.9810,72578
2020-04-30 14:46:00,177.7500,177.8900,177.7100,177.8800,58149
2020-04-30 14:45:00,177.7800,177.8400,177.6450,177.7617,55773
2020-04-30 14:44:00,177.8000,177.8600,177.7500,177.8400,64688
2020-04-30 14:43:00,177.7100,177.8900,177.7100,177.7950,83289
2020-04-30 14:42:00,177.7400,177.7600,177.5600,177.7000,85266
2020-04-30 14:41:00,177.8500,177.8614,177.7200,177.7250,58705
2020-04-30 14:40:00,177.8300,177.9100,177.7600,177.8700,75275
2020-04-30 14:39:00,178.1000,178.1100,177.8100,177.8100,73491
2020-04-30 14:38:00,178.1901,178.2200,178.1000,178.1000,25961
2020-04-30 14:37:00,178.1600,178.2000,178.0600,178.2000,41562
2020-04-30 14:36:00,178.3200,178.3200,178.0600,178.1600,49460
2020-04-30 14:35:00,178.4000,178.4000,178.2170,178.3000,40267
2020-04-30 14:34:00,178.4700,178.5000,178.3900,178.4100,31701
2020-04-30 14:33:00,178.4302,178.5500,178.4302,178.4800,45176
2020-04-30 14:32:00,178.4900,178.5100,178.4100,178.4400,33101
2020-04-30 14:31:00,178.3500,178.5100,178.3300,178.5100,34451
2020-04-30 14:30:00,178.3900,178.4300,178.2999,178.3501,32549
2020-04-30 14:29:00,178.3000,178.3900,178.2610,178.3720,56997
2020-04-30 14:28:00,178.4500,178.4950,178.2100,178.2900,77096
2020-04-30 14:27:00,178.6400,178.6459,178.4600,178.4600,36907
2020-04-30 14:26:00,178.6800,178.6900,178.5800,178.6400,23218
2020-04-30 14:25:00,178.7042,178.7200,178.5500,178.6600,33042
2020-04-30 14:24:00,178.7000,178.7475,178.6600,178.6800,33654
2020-04-30 14:23:00,178.5700,178.7200,178.5600,178.6750,23760
2020-04-30 14:22:00,178.6100,178.6700,178.5100,178.5900,29128
2020-04-30 14:21:00,178.5538,178.6850,178.5500,178.6200,45512
2020-04-30 14:20:00,178.5804,178.6238,178.5400,178.5538,26504
2020-04-30 14:19:00,178.7600,178.7900,178.6000,178.6000,37444
2020-04-30 14:18:00,178.7000,178.7700,178.6400,178.7500,31020
2020-04-30 14:17:00,178.7600,178.7650,178.5900,178.7100,59233
2020-04-30 14:16:00,178.8700,178.8799,178.7650,178.7700,51467
2020-04-30 14:15:00,178.7800,178.8800,178.7600,178.8600,52870
2020-04-30 14:14:00,178.7400,178.8100,178.7100,178.7700,32112
2020-04-30 14:13:00,178.7900,178.8400,178.7100,178.7500,47914
2020-04-30 14:12:00,178.8000,178.8350,178.7101,178.7800,42545
2020-04-30 14:11:00,178.7200,178.8250,178.6550,178.8000,45326
2020-04-30 14:10:00,178.7300,178.8000,178.6600,178.7199,44398
2020-04-30 14:09:00,178.7900,178.8200,178.6700,178.7300,50947
2020-04-30 14:08:00,178.6700,178.7917,178.5900,178.7820,59573
2020-04-30 14:07:00,178.4900,178.7600,178.4800,178.6800,85205
2020-04-30 14:06:00,178.5400,178.6050,178.4700,178.4750,46931
2020-04-30 14:05:00,178.4717,178.5600,178.4100,178.5400,39134
2020-04-30 14:04:00,178.3506,178.5700,178.3200,178.4500,82961
2020-04-30 14:03:00,178.1200,178.3600,178.1100,178.3600,46402
2020-04-30 14:02:00,178.2900,178.2900,177.8715,178.0900,59451
2020-04-30 14:01:00,178.1200,178.3200,178.1093,178.2900,38472
2020-04-30 14:00:00,178.0800,178.1500,178.0600,178.1100,23865
2020-04-30 13:59:00,178.2301,178.2332,178.0100,178.0729,31982
2020-04-30 13:58:00,178.2950,178.3323,178.1900,178.2353,29179
2020-04-30 13:57:00,178.2838,178.3499,178.2500,178.3200,34556
2020-04-30 13:56:00,178.3754,178.3798,178.2700,178.2700,61574
2020-04-30 13:55:00,178.1200,178.3900,178.1200,178.3700,63466
2020-04-30 13:54:00,178.2600,178.2600,178.0100,178.1126,61374
2020-04-30 13:53:00,178.3900,178.4250,178.2550,178.2800,59423
2020-04-30 13:52:00,178.2300,178.4300,178.2300,178.3900,55333
2020-04-30 13:51:00,178.1700,178.3400,178.1400,178.2300,114123
2020-04-30 13:50:00,177.9900,178.2000,177.9673,178.1700,87175
2020-04-30 13:49:00,177.8700,178.0000,177.8402,177.9800,29098
2020-04-30 13:48:00,177.7234,177.9000,177.7200,177.8700,49396
2020-04-30 13:47:00,177.8132,177.8600,177.7000,177.7399,46978
2020-04-30 13:46:00,177.9900,178.0000,177.7700,177.7940,68032
2020-04-30 13:45:00,177.9500,178.0100,177.9100,177.9950,42545
2020-04-30 13:44:00,177.9900,178.0800,177.9229,177.9350,50334
2020-04-30 13:43:00,177.9900,178.0400,177.8600,177.9800,42087
2020-04-30 13:42:00,178.0400,178.0700,177.9760,177.9900,27585
2020-04-30 13:41:00,178.1502,178.1617,177.8700,178.0200,44749
2020-04-30 13:40:00,178.1500,178.2300,178.1000,178.1400,32948
2020-04-30 13:39:00,178.0150,178.2780,177.9800,178.1200,58849
2020-04-30 13:38:00,178.3750,178.4100,178.0300,178.0398,61710
2020-04-30 13:37:00,178.4450,178.4500,178.3500,178.3800,48496
2020-04-30 13:36:00,178.2350,178.4440,178.2275,178.4300,43775
2020-04-30 13:35:00,178.3000,178.4300,178.1800,178.2353,58658
2020-04-30 13:34:00,178.1500,178.3100,178.1500,178.3100,31936
2020-04-30 13:33:00,178.0500,178.2000,178.0300,178.1196,32169
2020-04-30 13:32:00,177.9400,178.0950,177.8400,178.0300,31069
2020-04-30 13:31:00,178.0401,178.1177,177.9100,177.9200,54107
2020-04-30 13:30:00,178.2949,178.3199,178.0500,178.0600,28582
2020-04-30 13:29:00,178.2750,178.3800,178.2600,178.2940,40931
2020-04-30 13:28:00,178.0180,178.2800,178.0180,178.2800,30815
2020-04-30 13:27:00,177.9299,178.0595,177.9299,178.0100,27760
2020-04-30 13:26:00,178.1300,178.1400,177.8867,177.9200,57375
2020-04-30 13:25:00,178.1250,178.1550,178.0700,178.1499,22489
2020-04-30 13:24:00,178.1400,178.1800,178.0500,178.1200,49649
2020-04-30 13:23:00,178.1100,178.1500,178.0600,178.1379,40352
2020-04-30 13:22:00,178.1401,178.1900,178.0800,178.0900,29234
2020-04-30 13:21:00,178.1900,178.2800,178.0400,178.1350,59458
2020-04-30 13:20:00,178.3137,178.3500,178.1687,178.1900,37684
2020-04-30 13:19:00,178.3264,178.3700,178.2005,178.3282,34295
2020-04-30 13:18:00,178.4100,178.4100,178.2800,178.3200,28208
2020-04-30 13:17:00,178.5300,178.5410,178.3600,178.4400,59457
2020-04-30 13:16:00,178.5600,178.5800,178.4300,178.5114,45595
2020-04-30 13:15:00,178.4418,178.6000,178.4418,178.5700,59966
2020-04-30 13:14:00,178.4259,178.6000,178.3900,178.4497,63839
2020-04-30 13:13:00,178.2300,178.4490,178.1600,178.4250,71344
2020-04-30 13:12:00,178.2500,178.2500,178.1000,178.2252,29011
2020-04-30 13:11:00,178.3250,178.3250,178.0250,178.2500,54486
2020-04-30 13:10:00,178.2800,178.3599,178.2000,178.3200,49554
2020-04-30 13:09:00,178.1800,178.2800,178.1200,178.2700,26509
2020-04-30 13:08:00,178.2598,178.2700,178.1100,178.1750,23224
2020-04-30 13:07:00,178.1100,178.2650,178.0300,178.2600,50762
2020-04-30 13:06:00,178.1200,178.1800,177.9650,178.0101,57664
2020-04-30 13:05:00,178.2843,178.2843,178.0441,178.0575,60932
2020-04-30 13:04:00,178.5600,178.5800,178.3300,178.3400,65880
2020-04-30 13:03:00,178.5000,178.5550,178.4320,178.5402,49643
2020-04-30 13:02:00,178.3100,178.5300,178.2974,178.5027,57680
2020-04-30 13:01:00,178.3300,178.4600,178.3100,178.3100,51702
2020-04-30 13:00:00,178.3500,178.4000,178.2900,178.3700,39817
2020-04-30 12:59:00,178.3400,178.3700,178.1500,178.3400,41543
2020-04-30 12:58:00,178.2300,178.3800,178.2200,178.3600,61287
2020-04-30 12:57:00,178.0800,178.2700,178.0700,178.2400,51525
2020-04-30 12:56:00,178.1800,178.1963,178.0170,178.0850,38582
2020-04-30 12:55:00,178.1100,178.2100,178.0610,178.1900,40837
2020-04-30 12:54:00,178.1900,178.2100,177.9402,178.1100,80719
2020-04-30 12:53:00,178.0900,178.2200,178.0900,178.1900,73032
2020-04-30 12:52:00,177.9100,178.1400,177.9050,178.1016,91374
2020-04-30 12:51:00,177.9550,177.9700,177.8512,177.9100,46091
2020-04-30 12:50:00,177.8299,177.9700,177.7950,177.9600,65783
2020-04-30 12:49:00,177.6100,177.8500,177.6100,177.8271,65756
2020-04-30 12:48:00,177.5355,177.6500,177.5000,177.6400,31632
2020-04-30 12:47:00,177.6600,177.6700,177.5300,177.5400,31846
2020-04-30 12:46:00,177.5150,177.6900,177.4600,177.6517,45419
2020-04-30 12:45:00,177.5058,177.5600,177.4000,177.5100,56008
2020-04-30 12:44:00,177.6800,177.6900,177.4903,177.5300,56120
2020-04-30 12:43:00,177.4100,177.6900,177.4000,177.6700,51867
2020-04-30 12:42:00,177.3800,177.4600,177.3000,177.4060,34244
2020-04-30 12:41:00,177.3800,177.4400,177.2700,177.3810,61372
2020-04-30 12:40:00,177.4400,177.4400,177.3400,177.4000,38505
2020-04-30 12:39:00,177.4900,177.5300,177.3698,177.4400,42539
2020-04-30 12:38:00,177.4400,177.5000,177.4100,177.5000,37248
2020-04-30 12:37:00,177.2400,177.5398,177.2400,177.4500,57991
2020-04-30 12:36:00,177.1800,177.3300,177.1800,177.2406,43675
2020-04-30 12:35:00,177.2400,177.2600,177.1600,177.1750,62957
2020-04-30 12:34:00,177.3200,177.4250,177.2410,177.2600,50627
2020-04-30 12:33:00,177.5600,177.5900,177.2800,177.2912,66048
2020-04-30 12:32:00,177.5600,177.7200,177.4800,177.5500,52358
2020-04-30 12:31:00,177.6550,177.7500,177.4900,177.5550,118587
2020-04-30 12:30:00,177.3499,177.6800,177.3050,177.6600,116039
2020-04-30 12:29:00,177.6000,177.6600,177.3400,177.3401,56882
2020-04-30 12:28:00,177.5300,177.6200,177.4100,177.6100,59160
2020-04-30 12:27:00,177.4499,177.6600,177.4417,177.5393,85402
2020-04-30 12:26:00,177.3200,177.4500,177.2410,177.4500,52125
2020-04-30 12:25:00,177.4000,177.4800,177.2950,177.3300,55675
2020-04-30 12:24:00,177.2100,177.4600,177.1900,177.4150,56666
2020-04-30 12:23:00,177.1750,177.2300,177.1400,177.1950,53602
2020-04-30 12:22:00,177.1100,177.2200,177.0750,177.1732,59499
2020-04-30 12:21:00,177.0800,177.1900,177.0500,177.1000,43407
2020-04-30 12:20:00,177.1750,177.2150,177.0100,177.0700,75034
2020-04-30 12:19:00,177.2300,177.3798,177.1700,177.1700,65843
2020-04-30 12:18:00,177.2600,177.3400,177.2100,177.2349,67373
2020-04-30 12:17:00,177.3800,177.4400,177.2000,177.2600,76390
2020-04-30 12:16:00,177.7650,177.7700,177.3100,177.3700,84938
2020-04-30 12:15:00,177.7100,177.7900,177.6650,177.7611,36901
2020-04-30 12:14:00,177.7640,177.8000,177.6300,177.7000,43297
2020-04-30 12:13:00,177.7200,177.8000,177.5700,177.7599,49515
2020-04-30 12:12:00,177.7400,177.7900,177.6500,177.6800,50539
2020-04-30 12:11:00,177.6267,177.7500,177.4100,177.7400,68946
2020-04-30 12:10:00,177.6100,177.6600,177.5414,177.6297,70356
2020-04-30 12:09:00,177.7200,177.7600,177.5900,177.6000,77068
2020-04-30 12:08:00,177.6100,177.8000,177.5800,177.7250,120023
2020-04-30 12:07:00,177.3400,177.6299,177.2900,177.6150,87275
2020-04-30 12:06:00,177.5733,177.6332,177.2801,177.3400,98398
2020-04-30 12:05:00,177.2310,177.5914,177.2310,177.5914,98620
2020-04-30 12:04:00,176.9800,177.2782,176.9400,177.2441,113645
2020-04-30 12:03:00,177.0600,177.0600,176.8500,176.9601,159642
2020-04-30 12:02:00,177.5700,177.5800,177.0200,177.0700,150336
2020-04-30 12:01:00,177.5600,177.6200,177.3700,177.5499,130119
2020-04-30 12:00:00,177.7099,177.7099,177.5700,177.5700,77463
2020-04-30 11:59:00,177.9700,177.9700,177.5179,177.6900,133069
2020-04-30 11:58:00,177.8879,178.0000,177.8500,177.9700,61505
2020-04-30 11:57:00,177.8510,178.0400,177.8300,177.8900,76102
2020-04-30 11:56:00,177.7200,177.9018,177.7100,177.8300,90740
2020-04-30 11:55:00,177.9200,177.9952,177.6900,177.7200,110689
2020-04-30 11:54:00,177.9200,178.1800,177.9000,177.9100,106884
2020-04-30 11:53:00,177.8300,177.9194,177.7100,177.9194,88336
2020-04-30 11:52:00,177.7300,178.0200,177.6800,177.8300,112126
2020-04-30 11:51:00,177.9400,178.0200,177.6900,177.7200,113567
2020-04-30 11:50:00,178.0400,178.1200,177.9200,177.9305,76888
2020-04-30 11:49:00,177.8700,178.1229,177.8650,178.0500,76161
2020-04-30 11:48:00,178.2850,178.2900,177.8200,177.8461,236102
2020-04-30 11:47:00,178.4600,178.4800,178.1400,178.2862,110398
2020-04-30 11:46:00,178.6450,178.7150,178.4100,178.4600,107946
2020-04-30 11:45:00,178.7368,178.7400,178.5900,178.6450,49623
2020-04-30 11:44:00,178.8300,178.9097,178.7100,178.7400,38497
2020-04-30 11:43:00,178.9500,178.9500,178.7267,178.8350,39940
2020-04-30 11:42:00,178.9350,178.9900,178.8500,178.9550,58144
2020-04-30 11:41:00,178.8700,179.0691,178.8600,178.9100,46038
2020-04-30 11:40:00,178.7600,178.9300,178.7500,178.8900,55851
2020-04-30 11:39:00,178.6600,178.7950,178.6312,178.7600,65807
2020-04-30 11:38:00,179.1200,179.1400,178.6000,178.6600,163758
2020-04-30 11:37:00,179.1500,179.1500,179.0100,179.1310,96958
2020-04-30 11:36:00,179.2200,179.3000,179.1500,179.1597,31682
2020-04-30 11:35:00,179.3210,179.3700,179.2300,179.2300,51460
2020-04-30 11:34:00,179.2800,179.3900,179.2283,179.3417,46390
2020-04-30 11:33:00,179.2450,179.2800,179.2300,179.2700,62486
2020-04-30 11:32:00,179.2200,179.3500,179.1900,179.3000,33949
2020-04-30 11:31:00,179.3100,179.3700,179.1300,179.2200,87918
2020-04-30 11:30:00,179.3500,179.4100,179.3000,179.3200,58848
2020-04-30 11:29:00,179.5600,179.6550,179.3200,179.3700,71345
2020-04-30 11:28:00,179.5650,179.6200,179.4900,179.5500,68183
2020-04-30 11:27:00,179.6400,179.6800,179.4800,179.5800,57265
2020-04-30 11:26:00,179.4000,179.7000,179.3700,179.6600,101619
2020-04-30 11:25:00,179.4400,179.4501,179.2900,179.3850,59250
2020-04-30 11:24:00,179.5850,179.5900,179.3565,179.4450,86336
2020-04-30 11:23:00,179.6690,179.7200,179.5600,179.5800,133036
2020-04-30 11:22:00,179.5500,179.7500,179.5200,179.6700,125484
2020-04-30 11:21:00,179.5500,179.5800,179.3700,179.5500,77873
2020-04-30 11:20:00,179.5873,179.5900,179.4100,179.5500,69623
2020-04-30 11:19:00,179.5500,179.6500,179.5410,179.5800,89772
2020-04-30 11:18:00,179.3900,179.5650,179.2900,179.5500,71400
2020-04-30 11:17:00,179.4400,179.4900,179.2000,179.3999,77299
2020-04-30 11:16:00,179.4200,179.5700,179.4200,179.4500,49992
2020-04-30 11:15:00,179.4600,179.5300,179.3950,179.4000,51596
2020-04-30 11:14:00,179.5200,179.5800,179.4200,179.4700,45684
2020-04-30 11:13:00,179.5200,179.5495,179.3200,179.5278,100421
2020-04-30 11:12:00,179.5300,179.5900,179.4350,179.5150,54666
2020-04-30 11:11:00,179.5701,179.6600,179.4200,179.5450,103827
2020-04-30 11:10:00,179.5700,179.6200,179.5300,179.5769,67195
2020-04-30 11:09:00,179.7100,179.7200,179.5100,179.6462,70391
2020-04-30 11:08:00,179.5300,179.7300,179.5298,179.6850,115495
2020-04-30 11:07:00,179.4100,179.5800,179.3900,179.5218,56274
2020-04-30 11:06:00,179.4798,179.4798,179.3500,179.4000,66879
2020-04-30 11:05:00,179.5500,179.5699,179.4500,179.4800,64084
2020-04-30 11:04:00,179.5000,179.6300,179.4200,179.5800,88570
2020-04-30 11:03:00,179.4750,179.5800,179.3000,179.4860,122440
2020-04-30 11:02:00,179.2900,179.4900,179.2900,179.4700,86388
2020-04-30 11:01:00,179.0600,179.3600,179.0600,179.3000,93024
2020-04-30 11:00:00,179.0900,179.1700,178.9600,179.0400,66634
2020-04-30 10:59:00,179.1850,179.2000,179.0150,179.0916,47935
2020-04-30 10:58:00,179.1050,179.2200,179.0100,179.1700,100606
2020-04-30 10:57:00,178.9600,179.1900,178.9400,179.1000,82201
2020-04-30 10:56:00,179.0200,179.0400,178.8001,178.9400,55961
2020-04-30 10:55:00,178.7300,179.0600,178.7100,179.0250,94459
2020-04-30 10:54:00,178.4500,178.7500,178.4400,178.7200,54479
2020-04-30 10:53:00,178.6050,178.6600,178.4400,178.4400,65134
2020-04-30 10:52:00,178.8400,178.8405,178.5900,178.6000,68484
2020-04-30 10:51:00,178.8200,178.9300,178.8100,178.8500,64150
2020-04-30 10:50:00,178.8199,178.9200,178.8100,178.8290,82699
2020-04-30 10:49:00,178.6200,178.9300,178.5900,178.8100,97512
2020-04-30 10:48:00,178.6400,178.6800,178.4900,178.6200,68272
2020-04-30 10:47:00,178.4300,178.6900,178.3800,178.6400,78923
2020-04-30 10:46:00,178.4550,178.5300,178.3900,178.4200,76129
2020-04-30 10:45:00,178.5627,178.6000,178.4000,178.4600,170313
2020-04-30 10:44:00,178.7150,178.8100,178.5506,178.5600,95431
2020-04-30 10:43:00,178.7800,178.9000,178.6100,178.7162,73253
2020-04-30 10:42:00,178.8500,179.0000,178.7000,178.7642,82695
2020-04-30 10:41:00,178.8650,178.9200,178.7619,178.8500,79058
2020-04-30 10:40:00,178.8850,178.9999,178.8600,178.8600,53725
2020-04-30 10:39:00,179.0200,179.1200,178.8850,178.8850,85426
2020-04-30 10:38:00,178.9300,179.1550,178.9300,179.0250,98548
2020-04-30 10:37:00,179.1200,179.1500,178.8000,178.9120,75615
2020-04-30 10:36:00,179.0800,179.2400,179.0100,179.0700,75778
2020-04-30 10:35:00,179.0800,179.2400,179.0350,179.0900,77083
2020-04-30 10:34:00,179.3400,179.4100,178.9500,179.0800,99149
2020-04-30 10:33:00,179.3900,179.5500,179.2701,179.3395,81832
2020-04-30 10:32:00,179.2601,179.4600,179.1500,179.3900,96595
2020-04-30 10:31:00,179.3000,179.4800,179.2500,179.2500,138579
2020-04-30 10:30:00,179.2600,179.4200,179.2300,179.2893,135172
2020-04-30 10:29:00,178.9717,179.2900,178.9685,179.2650,156340
2020-04-30 10:28:00,178.4800,178.9900,178.4700,178.9800,107546
2020-04-30 10:27:00,178.5800,178.7100,178.4021,178.4500,88506
2020-04-30 10:26:00,178.3100,178.5600,178.3100,178.5600,95503
2020-04-30 10:25:00,178.5850,178.6100,178.2500,178.3100,149721
2020-04-30 10:24:00,178.7100,178.7373,178.5200,178.6000,86434
2020-04-30 10:23:00,178.7200,178.8717,178.6300,178.6900,90250
2020-04-30 10:22:00,179.1000,179.1700,178.6600,178.7300,91069
2020-04-30 10:21:00,179.2701,179.3200,179.0100,179.1000,121819
2020-04-30 10:20:00,179.4200,179.4900,179.2826,179.2829,110852
2020-04-30 10:19:00,179.2800,179.5700,179.2500,179.3872,137420
2020-04-30 10:18:00,179.1802,179.3880,179.1400,179.2800,193746
2020-04-30 10:17:00,179.4300,179.5400,179.0500,179.1950,169407
2020-04-30 10:16:00,179.1220,179.4500,179.1100,179.4400,146295
2020-04-30 10:15:00,179.1742,179.1900,178.9600,179.1300,93433
2020-04-30 10:14:00,179.0482,179.2000,178.9500,179.1700,135070
2020-04-30 10:13:00,179.0235,179.1500,178.9700,179.0400,235068
2020-04-30 10:12:00,178.5900,179.0400,178.4600,179.0200,183694
2020-04-30 10:11:00,178.3300,178.7800,178.2800,178.5901,202417
2020-04-30 10:10:00,178.3800,178.4200,178.2238,178.3120,142970
2020-04-30 10:09:00,178.6000,178.7100,178.3500,178.3800,107087
2020-04-30 10:08:00,178.7150,178.7700,178.5700,178.6200,79468
2020-04-30 10:07:00,178.6600,178.7400,178.5700,178.7200,109071
2020-04-30 10:06:00,178.5299,178.7400,178.4300,178.6500,103288
2020-04-30 10:05:00,178.7000,178.7300,178.3307,178.5000,134362
2020-04-30 10:04:00,178.8000,178.8643,178.6700,178.7000,133603
2020-04-30 10:03:00,178.9550,179.0137,178.7000,178.7950,131646
2020-04-30 10:02:00,179.1150,179.2700,178.9000,178.9600,189516
2020-04-30 10:01:00,178.9950,179.2500,178.8700,179.1100,187573
2020-04-30 10:00:00,179.1350,179.3799,178.9600,178.9992,222100
2020-04-30 09:59:00,179.0240,179.1400,178.7400,179.1300,181441
2020-04-30 09:58:00,178.9700,179.1100,178.8700,178.9300,231752
2020-04-30 09:57:00,178.7200,178.9941,178.5200,178.9700,192661
2020-04-30 09:56:00,179.2994,179.2994,178.6600,178.7000,161596
2020-04-30 09:55:00,179.6400,179.7000,179.1100,179.2711,294992
2020-04-30 09:54:00,179.4626,179.8800,179.4501,179.7000,393442
2020-04-30 09:53:00,179.0580,179.4900,178.9360,179.4600,237864
2020-04-30 09:52:00,178.9900,179.1500,178.9000,179.0100,278613
2020-04-30 09:51:00,178.9600,179.0000,178.4700,178.9299,238987
2020-04-30 09:50:00,178.8900,179.1800,178.8100,178.9700,286513
2020-04-30 09:49:00,178.9100,178.9600,178.7400,178.9100,238656
2020-04-30 09:48:00,178.2800,178.8600,178.2500,178.8500,249122
2020-04-30 09:47:00,177.9400,178.3000,177.9100,178.2761,157748
2020-04-30 09:46:00,178.0200,178.1700,177.8000,177.9800,207375
2020-04-30 09:45:00,178.4799,178.5900,177.9500,178.0200,222290
2020-04-30 09:44:00,177.9900,178.5000,177.9700,178.4800,240536
2020-04-30 09:43:00,178.3125,178.5000,177.9200,178.0244,245071
2020-04-30 09:42:00,177.9950,178.3200,177.8701,178.3000,300515
2020-04-30 09:41:00,178.0000,178.0800,177.4600,178.0590,325943
2020-04-30 09:40:00,177.6150,178.0600,177.5900,178.0321,540691
2020-04-30 09:39:00,176.7500,177.6400,176.2700,177.5950,318982
2020-04-30 09:38:00,176.6500,177.3778,176.5700,176.7650,388632
2020-04-30 09:37:00,177.5900,177.6600,176.4300,176.5700,465675
2020-04-30 09:36:00,178.7946,178.8700,177.4600,177.5800,475877
2020-04-30 09:35:00,178.8250,178.8400,178.4900,178.6250,164342
2020-04-30 09:34:00,178.8900,179.0700,178.6200,178.7900,304030
