timestamp,open,high,low,close,volume
2020-07-20 13:43:00,209.1800,209.2000,209.0700,209.0901,38295
2020-07-20 13:42:00,208.9600,209.1800,208.9600,209.1800,105216
2020-07-20 13:41:00,208.7100,209.0000,208.7100,208.9400,51059
2020-07-20 13:40:00,208.6000,208.7300,208.5700,208.7074,24390
2020-07-20 13:39:00,208.6800,208.7300,208.5602,208.6100,36576
2020-07-20 13:38:00,208.8100,208.8200,208.6600,208.6900,42103
2020-07-20 13:37:00,208.8400,208.8600,208.8000,208.8100,31264
2020-07-20 13:36:00,208.7800,208.8687,208.7600,208.8141,26066
2020-07-20 13:35:00,208.7900,208.8350,208.7300,208.7800,28339
2020-07-20 13:34:00,208.8200,208.8400,208.7100,208.7700,39251
2020-07-20 13:33:00,208.8300,208.9000,208.8100,208.8400,27844
2020-07-20 13:32:00,208.9600,208.9800,208.8295,208.8300,33991
2020-07-20 13:31:00,209.0300,209.0300,208.9200,208.9681,34469
2020-07-20 13:30:00,208.8200,209.0300,208.8000,209.0031,39718
2020-07-20 13:29:00,208.9200,208.9300,208.8054,208.8054,33150
2020-07-20 13:28:00,208.9700,208.9900,208.8900,208.9150,36952
2020-07-20 13:27:00,209.0400,209.0599,208.9700,208.9750,31594
2020-07-20 13:26:00,209.0400,209.0700,209.0000,209.0400,45152
2020-07-20 13:25:00,209.0750,209.1000,209.0316,209.0316,45096
2020-07-20 13:24:00,209.0019,209.0800,208.9863,209.0701,32704
2020-07-20 13:23:00,208.9650,209.0100,208.9201,209.0000,32516
2020-07-20 13:22:00,208.9100,208.9900,208.9000,208.9600,38160
2020-07-20 13:21:00,208.9700,209.0700,208.9100,208.9100,52503
2020-07-20 13:20:00,208.9426,209.0100,208.9000,208.9700,80499
2020-07-20 13:19:00,208.9350,208.9700,208.8900,208.9400,36974
2020-07-20 13:18:00,208.8299,208.9500,208.8299,208.9335,55661
2020-07-20 13:17:00,208.8100,208.8899,208.7900,208.8500,35131
2020-07-20 13:16:00,208.6900,208.8200,208.6870,208.7750,35164
2020-07-20 13:15:00,208.6750,208.7399,208.6200,208.6700,31505
2020-07-20 13:14:00,208.7750,208.8399,208.6401,208.6750,57669
2020-07-20 13:13:00,208.6400,208.7800,208.6350,208.7750,51862
2020-07-20 13:12:00,208.5500,208.6450,208.5450,208.6101,39667
2020-07-20 13:11:00,208.5400,208.5800,208.5000,208.5500,26255
2020-07-20 13:10:00,208.5300,208.5699,208.5100,208.5350,16646
2020-07-20 13:09:00,208.5887,208.5900,208.5100,208.5200,23802
2020-07-20 13:08:00,208.4850,208.5800,208.4400,208.5800,31289
2020-07-20 13:07:00,208.4299,208.5000,208.4299,208.4800,25416
2020-07-20 13:06:00,208.5300,208.5500,208.4200,208.4200,35360
2020-07-20 13:05:00,208.4700,208.5300,208.4600,208.5200,24696
2020-07-20 13:04:00,208.5031,208.5300,208.4200,208.4700,20315
2020-07-20 13:03:00,208.5300,208.5300,208.4352,208.5000,31453
2020-07-20 13:02:00,208.4800,208.5500,208.4200,208.5300,28416
2020-07-20 13:01:00,208.4900,208.5400,208.4600,208.4750,24839
2020-07-20 13:00:00,208.3900,208.5300,208.2900,208.4900,43315
2020-07-20 12:59:00,208.1500,208.3849,208.1200,208.3700,57351
2020-07-20 12:58:00,208.0804,208.1800,208.0700,208.1558,31218
2020-07-20 12:57:00,208.0700,208.1000,208.0000,208.0798,43099
2020-07-20 12:56:00,208.1800,208.1900,208.0700,208.0750,40704
2020-07-20 12:55:00,208.2800,208.2800,208.1500,208.1801,32965
2020-07-20 12:54:00,208.2100,208.2779,208.1400,208.2735,38368
2020-07-20 12:53:00,208.3700,208.3900,208.1900,208.2080,55864
2020-07-20 12:52:00,208.4600,208.4800,208.3200,208.4000,43537
2020-07-20 12:51:00,208.5400,208.5600,208.4201,208.4400,32913
2020-07-20 12:50:00,208.4600,208.5700,208.4500,208.5200,33372
2020-07-20 12:49:00,208.4900,208.5000,208.3400,208.4600,40537
2020-07-20 12:48:00,208.5400,208.5800,208.4800,208.4800,19819
2020-07-20 12:47:00,208.6400,208.6500,208.5400,208.5400,29541
2020-07-20 12:46:00,208.6400,208.6674,208.5700,208.6410,39982
2020-07-20 12:45:00,208.6100,208.6700,208.5550,208.6300,29539
2020-07-20 12:44:00,208.4900,208.6100,208.4810,208.6099,32839
2020-07-20 12:43:00,208.5600,208.5878,208.4700,208.4887,42129
2020-07-20 12:42:00,208.6000,208.6000,208.5000,208.5300,45386
2020-07-20 12:41:00,208.4500,208.5900,208.4500,208.5800,66919
2020-07-20 12:40:00,208.4100,208.4900,208.4100,208.4400,35238
2020-07-20 12:39:00,208.4000,208.4750,208.3982,208.4050,39765
2020-07-20 12:38:00,208.3900,208.4400,208.3400,208.3901,39682
2020-07-20 12:37:00,208.2600,208.4300,208.2500,208.3800,58737
2020-07-20 12:36:00,208.1450,208.2600,208.1000,208.2600,69644
2020-07-20 12:35:00,207.8700,208.1700,207.8700,208.1487,51585
2020-07-20 12:34:00,207.9700,208.0500,207.8000,207.8500,82112
2020-07-20 12:33:00,207.9850,208.1200,207.9800,207.9800,65241
2020-07-20 12:32:00,208.0800,208.1200,207.9500,207.9800,51403
2020-07-20 12:31:00,208.0700,208.1700,208.0300,208.0674,42684
2020-07-20 12:30:00,207.9500,208.1100,207.9500,208.0726,77717
2020-07-20 12:29:00,207.9400,207.9900,207.9100,207.9500,73658
2020-07-20 12:28:00,208.0400,208.0400,207.8400,207.9500,142672
2020-07-20 12:27:00,208.1350,208.1450,208.0300,208.0400,73154
2020-07-20 12:26:00,208.4101,208.4400,208.1300,208.1330,89235
2020-07-20 12:25:00,208.5400,208.5800,208.4100,208.4100,54052
2020-07-20 12:24:00,208.5687,208.6100,208.5300,208.5450,48865
2020-07-20 12:23:00,208.6100,208.6400,208.5500,208.5770,47576
2020-07-20 12:22:00,208.6350,208.6550,208.5900,208.6100,39343
2020-07-20 12:21:00,208.6900,208.6900,208.5700,208.6320,56002
2020-07-20 12:20:00,208.6600,208.7400,208.6450,208.6900,54984
2020-07-20 12:19:00,208.6700,208.6800,208.6100,208.6650,47179
2020-07-20 12:18:00,208.6700,208.7150,208.6500,208.6700,59635
2020-07-20 12:17:00,208.6350,208.7300,208.5700,208.6600,45127
2020-07-20 12:16:00,208.5200,208.6500,208.4900,208.6400,43323
2020-07-20 12:15:00,208.5300,208.5400,208.4200,208.5033,39911
2020-07-20 12:14:00,208.5150,208.5800,208.4200,208.5400,55539
2020-07-20 12:13:00,208.5550,208.6300,208.4401,208.5200,47557
2020-07-20 12:12:00,208.6200,208.6700,208.5300,208.5400,47814
2020-07-20 12:11:00,208.4120,208.6900,208.4120,208.6101,92212
2020-07-20 12:10:00,208.4500,208.5200,208.3500,208.4200,54609
2020-07-20 12:09:00,208.3800,208.5650,208.3410,208.4300,79707
2020-07-20 12:08:00,208.4000,208.5000,208.3350,208.3900,58612
2020-07-20 12:07:00,208.4600,208.6000,208.3800,208.3900,50151
2020-07-20 12:06:00,208.4300,208.5600,208.3901,208.4699,59079
2020-07-20 12:05:00,208.2700,208.4500,208.2700,208.4200,40796
2020-07-20 12:04:00,208.1800,208.3999,208.1501,208.2650,71334
2020-07-20 12:03:00,208.1550,208.2100,208.0900,208.1700,86731
2020-07-20 12:02:00,208.5900,208.6400,208.1500,208.1800,135691
2020-07-20 12:01:00,208.5700,208.6400,208.5305,208.6100,89106
2020-07-20 12:00:00,208.4300,208.5697,208.4200,208.5600,70220
2020-07-20 11:59:00,208.4600,208.4812,208.3400,208.4100,41408
2020-07-20 11:58:00,208.3600,208.5000,208.3400,208.4700,42396
2020-07-20 11:57:00,208.4500,208.5100,208.3200,208.3500,62202
2020-07-20 11:56:00,208.3065,208.5100,208.3050,208.4600,51329
2020-07-20 11:55:00,208.2900,208.4501,208.2550,208.3000,67752
2020-07-20 11:54:00,208.1200,208.2900,208.0800,208.2800,57462
2020-07-20 11:53:00,208.2000,208.2400,208.0600,208.1200,67471
2020-07-20 11:52:00,208.4900,208.5400,208.1700,208.1950,82641
2020-07-20 11:51:00,208.3600,208.5000,208.3600,208.4900,75664
2020-07-20 11:50:00,208.1400,208.3600,208.1200,208.3550,85741
2020-07-20 11:49:00,208.2200,208.2702,208.1400,208.1500,91424
2020-07-20 11:48:00,208.3000,208.3800,208.2200,208.2250,63010
2020-07-20 11:47:00,208.3118,208.4000,208.2700,208.3099,83428
2020-07-20 11:46:00,208.1800,208.3800,208.1600,208.3000,78243
2020-07-20 11:45:00,208.0900,208.2500,208.0900,208.1900,80150
2020-07-20 11:44:00,207.9800,208.1251,207.9700,208.1074,157896
2020-07-20 11:43:00,207.9400,207.9900,207.9100,207.9700,62848
2020-07-20 11:42:00,207.8190,207.9600,207.8190,207.9300,52667
2020-07-20 11:41:00,207.8200,207.9200,207.7800,207.8250,61398
2020-07-20 11:40:00,207.7100,207.8400,207.7000,207.8200,60700
2020-07-20 11:39:00,207.7900,207.8350,207.6600,207.6950,101034
2020-07-20 11:38:00,207.5901,207.7800,207.5901,207.7701,76595
2020-07-20 11:37:00,207.4721,207.6300,207.4700,207.6100,57647
2020-07-20 11:36:00,207.6100,207.6500,207.4600,207.4900,58383
2020-07-20 11:35:00,207.7300,207.7800,207.5800,207.6000,54826
2020-07-20 11:34:00,207.6700,207.7700,207.6500,207.7101,45870
2020-07-20 11:33:00,207.7000,207.7700,207.5600,207.6700,74703
2020-07-20 11:32:00,207.5800,207.7400,207.5600,207.7100,72531
2020-07-20 11:31:00,207.5700,207.6779,207.5105,207.5850,85454
2020-07-20 11:30:00,207.4350,207.5600,207.4100,207.5400,47795
2020-07-20 11:29:00,207.4100,207.4500,207.3600,207.4346,41171
2020-07-20 11:28:00,207.5700,207.5800,207.3700,207.4300,76690
2020-07-20 11:27:00,207.4200,207.6600,207.4200,207.5620,92408
2020-07-20 11:26:00,207.3800,207.4400,207.3330,207.4300,41916
2020-07-20 11:25:00,207.2699,207.4100,207.2500,207.3600,72126
2020-07-20 11:24:00,207.1000,207.2899,207.0990,207.2700,58949
2020-07-20 11:23:00,206.9850,207.1300,206.9700,207.0800,38137
2020-07-20 11:22:00,207.1800,207.2000,206.8600,206.9800,74416
2020-07-20 11:21:00,207.1999,207.2250,207.1300,207.1700,34038
2020-07-20 11:20:00,207.2400,207.2750,207.1700,207.1700,40958
2020-07-20 11:19:00,207.2084,207.2600,207.1100,207.2300,53288
2020-07-20 11:18:00,207.3100,207.3100,207.1400,207.2100,72135
2020-07-20 11:17:00,207.0800,207.3200,207.0300,207.3000,80634
2020-07-20 11:16:00,206.9100,207.0800,206.9000,207.0750,77242
2020-07-20 11:15:00,206.8700,206.9200,206.8200,206.9026,25908
2020-07-20 11:14:00,206.9026,206.9300,206.7800,206.8799,46974
2020-07-20 11:13:00,206.9300,206.9700,206.8600,206.9100,55250
2020-07-20 11:12:00,206.8800,206.9500,206.8200,206.9200,61004
2020-07-20 11:11:00,206.5336,206.8800,206.5100,206.8700,71895
2020-07-20 11:10:00,206.5684,206.6300,206.4900,206.5300,44927
2020-07-20 11:09:00,206.6150,206.6900,206.5400,206.5600,41634
2020-07-20 11:08:00,206.6500,206.6600,206.5000,206.6300,51591
2020-07-20 11:07:00,206.5900,206.6750,206.5600,206.6500,31412
2020-07-20 11:06:00,206.5000,206.6300,206.5000,206.5700,33711
2020-07-20 11:05:00,206.5000,206.5900,206.4100,206.5000,48893
2020-07-20 11:04:00,206.5100,206.6000,206.4650,206.4950,45923
2020-07-20 11:03:00,206.4700,206.5400,206.4200,206.5000,42996
2020-07-20 11:02:00,206.6400,206.7100,206.4700,206.4700,67093
2020-07-20 11:01:00,206.7750,206.8240,206.6100,206.6100,80747
2020-07-20 11:00:00,206.5800,206.7800,206.5500,206.7800,66224
2020-07-20 10:59:00,206.6733,206.7200,206.5650,206.5750,44942
2020-07-20 10:58:00,206.7300,206.7300,206.5500,206.6980,53371
2020-07-20 10:57:00,206.8500,206.8800,206.6800,206.7300,47765
2020-07-20 10:56:00,206.7100,206.8800,206.7100,206.8700,53655
2020-07-20 10:55:00,206.8200,206.8250,206.6600,206.7200,44935
2020-07-20 10:54:00,206.7978,206.8700,206.7100,206.8100,76371
2020-07-20 10:53:00,206.6900,206.8550,206.6800,206.8033,57776
2020-07-20 10:52:00,206.4000,206.7000,206.4000,206.7000,53450
2020-07-20 10:51:00,206.6050,206.6200,206.3700,206.4250,69265
2020-07-20 10:50:00,206.7400,206.7600,206.5900,206.6000,61257
2020-07-20 10:49:00,206.6350,206.8000,206.5950,206.7599,63296
2020-07-20 10:48:00,206.5200,206.6700,206.5050,206.6300,74190
2020-07-20 10:47:00,206.2500,206.5699,206.2300,206.5200,70290
2020-07-20 10:46:00,206.1900,206.2500,206.0200,206.2500,81319
2020-07-20 10:45:00,206.2900,206.3100,206.1800,206.2000,54023
2020-07-20 10:44:00,206.4000,206.4500,206.2300,206.2800,44060
2020-07-20 10:43:00,206.3900,206.4700,206.3200,206.3700,54568
2020-07-20 10:42:00,206.3900,206.4500,206.3000,206.3800,68202
2020-07-20 10:41:00,206.3300,206.5000,206.2500,206.4050,65641
2020-07-20 10:40:00,206.2500,206.4500,206.2100,206.3300,70921
2020-07-20 10:39:00,206.0500,206.4000,206.0500,206.2550,50132
2020-07-20 10:38:00,206.0900,206.1400,205.9600,206.0400,87386
2020-07-20 10:37:00,206.1270,206.2350,206.0500,206.0850,63477
2020-07-20 10:36:00,205.9800,206.3200,205.9800,206.1050,107221
2020-07-20 10:35:00,205.9795,206.0900,205.8700,205.9750,94102
2020-07-20 10:34:00,206.3300,206.3800,205.9100,205.9900,132013
2020-07-20 10:33:00,206.6300,206.7100,206.2600,206.3250,115235
2020-07-20 10:32:00,206.8234,206.8300,206.5800,206.6400,108144
2020-07-20 10:31:00,206.9500,207.0100,206.7500,206.8400,142578
2020-07-20 10:30:00,206.9835,206.9880,206.8200,206.9400,141594
2020-07-20 10:29:00,206.8900,206.9700,206.6800,206.9700,106633
2020-07-20 10:28:00,207.0900,207.1000,206.8550,206.8700,110689
2020-07-20 10:27:00,206.8800,207.0900,206.7628,207.0900,122342
2020-07-20 10:26:00,207.0200,207.0283,206.8400,206.8500,100401
2020-07-20 10:25:00,207.0000,207.1600,206.9100,207.0100,124704
2020-07-20 10:24:00,207.0300,207.0700,206.7900,207.0000,135533
2020-07-20 10:23:00,206.8698,207.0300,206.8600,207.0250,156772
2020-07-20 10:22:00,206.6500,206.8800,206.5600,206.8700,121949
2020-07-20 10:21:00,206.5850,206.7602,206.5400,206.6400,114456
2020-07-20 10:20:00,206.4200,206.6100,206.4000,206.5900,76193
2020-07-20 10:19:00,206.3900,206.5300,206.3800,206.4450,166880
2020-07-20 10:18:00,206.4250,206.4600,206.1700,206.3800,119517
2020-07-20 10:17:00,206.3499,206.4600,206.2600,206.4250,128896
2020-07-20 10:16:00,206.1200,206.3350,206.1100,206.3300,92326
2020-07-20 10:15:00,206.1500,206.1699,205.9600,206.1050,112759
2020-07-20 10:14:00,205.9100,206.1800,205.8600,206.1600,137799
2020-07-20 10:13:00,205.8200,205.9600,205.7800,205.9000,97721
2020-07-20 10:12:00,205.7400,205.8300,205.6300,205.8070,76663
2020-07-20 10:11:00,205.9500,205.9600,205.5300,205.7200,118167
2020-07-20 10:10:00,205.9750,206.0200,205.8700,205.9600,113180
2020-07-20 10:09:00,205.9400,206.0400,205.8200,205.9600,130956
2020-07-20 10:08:00,205.7700,206.0000,205.7700,205.9300,133563
2020-07-20 10:07:00,205.6200,205.7851,205.5200,205.7800,112244
2020-07-20 10:06:00,205.4000,205.6100,205.2200,205.6100,108539
2020-07-20 10:05:00,205.3700,205.5200,205.3600,205.4050,104916
2020-07-20 10:04:00,205.1700,205.3900,205.0500,205.3900,108924
2020-07-20 10:03:00,205.3000,205.4200,205.0800,205.1600,111335
2020-07-20 10:02:00,205.5700,205.7114,205.2100,205.3100,148410
2020-07-20 10:01:00,205.7800,205.8850,205.5400,205.5700,95690
2020-07-20 10:00:00,205.6600,205.7700,205.5300,205.7700,89090
2020-07-20 09:59:00,205.8100,205.9400,205.5300,205.6600,104705
2020-07-20 09:58:00,205.8700,205.8700,205.5700,205.8098,123792
2020-07-20 09:57:00,205.8550,206.0300,205.6854,205.8600,181374
2020-07-20 09:56:00,205.4500,205.8599,205.4400,205.8552,178187
2020-07-20 09:55:00,205.3800,205.7200,205.3558,205.4550,175550
2020-07-20 09:54:00,205.2074,205.4100,205.1500,205.3748,172004
2020-07-20 09:53:00,205.1400,205.2950,204.9800,205.1800,161963
2020-07-20 09:52:00,205.2600,205.2800,205.0300,205.1400,171931
2020-07-20 09:51:00,204.9200,205.3401,204.8900,205.2700,262115
2020-07-20 09:50:00,204.8700,205.0000,204.6800,204.9200,162259
2020-07-20 09:49:00,204.4000,204.8800,204.3600,204.8800,177737
2020-07-20 09:48:00,204.2300,204.4700,204.0458,204.4000,121745
2020-07-20 09:47:00,204.1200,204.3200,203.9000,204.2336,134962
2020-07-20 09:46:00,203.7800,204.1458,203.5300,204.0950,119894
2020-07-20 09:45:00,203.3173,203.9000,203.3000,203.7900,161642
2020-07-20 09:44:00,203.2600,203.3700,203.0700,203.3200,140042
2020-07-20 09:43:00,203.4100,203.5160,203.2700,203.2700,110000
2020-07-20 09:42:00,203.2900,203.4900,203.2500,203.4100,84730
2020-07-20 09:41:00,203.5000,203.5900,203.0100,203.2887,116180
2020-07-20 09:40:00,203.1200,203.7100,203.0900,203.5150,158746
2020-07-20 09:39:00,203.4500,203.4505,203.0718,203.1200,140636
2020-07-20 09:38:00,203.4500,203.5400,203.1200,203.4600,190022
2020-07-20 09:37:00,204.1800,204.2412,203.4400,203.4700,207066
2020-07-20 09:36:00,204.8900,205.0100,204.1700,204.1900,238066
2020-07-20 09:35:00,204.6850,204.9000,204.5326,204.8900,134060
2020-07-20 09:34:00,204.7500,204.9300,204.5100,204.6800,192151
2020-07-20 09:33:00,204.6850,204.9300,204.6100,204.7467,168940
2020-07-20 09:32:00,204.4950,204.9100,204.4700,204.6910,194362
2020-07-20 09:31:00,205.0000,205.1900,204.2100,204.5198,876283
2020-07-20 09:30:00,205.0900,205.0900,205.0100,205.0100,2470
2020-07-20 09:28:00,205.0800,205.0800,205.0800,205.0800,437
2020-07-20 09:27:00,205.0600,205.1800,205.0600,205.1500,2749
2020-07-20 09:26:00,205.0600,205.1000,205.0600,205.0600,2180
2020-07-20 09:25:00,205.1000,205.1100,205.1000,205.1100,1336
2020-07-20 09:24:00,205.0000,205.1000,205.0000,205.1000,2013
2020-07-20 09:23:00,205.1100,205.1100,205.1000,205.1000,1129
2020-07-20 09:22:00,205.0101,205.1500,205.0101,205.1000,2470
2020-07-20 09:21:00,205.1100,205.1100,205.1100,205.1100,1147
2020-07-20 09:20:00,205.1500,205.1500,205.1100,205.1100,1573
2020-07-20 09:19:00,205.2500,205.2500,205.1700,205.1700,1958
2020-07-20 09:18:00,205.2500,205.2500,205.2000,205.2000,2483
2020-07-20 09:17:00,205.2700,205.3000,205.2200,205.3000,3127
2020-07-20 09:16:00,205.3198,205.3200,205.2500,205.3100,3883
2020-07-20 09:15:00,205.3200,205.3200,205.3100,205.3200,2002
2020-07-20 09:14:00,205.3000,205.3300,205.2500,205.3300,17667
2020-07-20 09:13:00,205.2500,205.3000,205.2500,205.2500,5006
2020-07-20 09:12:00,205.2900,205.3000,205.2000,205.2500,3414
2020-07-20 09:11:00,205.2000,205.2300,205.2000,205.2300,5471
2020-07-20 09:10:00,205.2000,205.2000,205.1500,205.1500,1951
2020-07-20 09:09:00,205.3000,205.3000,205.2100,205.2300,1499
2020-07-20 09:08:00,205.2000,205.3000,205.2000,205.2300,3115
2020-07-20 09:07:00,205.3000,205.3000,205.2300,205.2300,2362
2020-07-20 09:06:00,205.3557,205.3800,205.3557,205.3800,1412
2020-07-20 09:05:00,205.3000,205.3500,205.2500,205.3300,3567
2020-07-20 09:04:00,205.2700,205.2900,205.2400,205.2400,3292
2020-07-20 09:03:00,205.2300,205.2900,205.2300,205.2900,5248
2020-07-20 09:02:00,205.2000,205.2400,205.1500,205.2400,2879
2020-07-20 09:01:00,205.2200,205.2400,205.2000,205.2000,3511
2020-07-20 09:00:00,205.2000,205.2200,205.1500,205.2200,5307
2020-07-20 08:59:00,205.1700,205.2200,205.1700,205.2200,4460
2020-07-20 08:58:00,205.1542,205.2000,205.1500,205.2000,1659
2020-07-20 08:57:00,205.1800,205.1800,205.1500,205.1500,2904
2020-07-20 08:56:00,205.1500,205.1800,205.1500,205.1800,1990
2020-07-20 08:55:00,205.1447,205.1500,205.1000,205.1500,1123
2020-07-20 08:54:00,205.1800,205.1800,205.1800,205.1800,289
2020-07-20 08:53:00,205.0900,205.1800,205.0900,205.1000,1442
2020-07-20 08:52:00,205.0693,205.0900,205.0500,205.0900,1454
2020-07-20 08:51:00,205.0500,205.0500,205.0100,205.0100,1077
2020-07-20 08:50:00,205.0000,205.0101,205.0000,205.0000,1244
2020-07-20 08:49:00,205.0000,205.0000,205.0000,205.0000,521
2020-07-20 08:48:00,205.0849,205.0849,205.0849,205.0849,488
2020-07-20 08:47:00,205.0200,205.0960,205.0000,205.0960,2059
2020-07-20 08:46:00,205.0900,205.1000,205.0000,205.1000,2283
2020-07-20 08:45:00,205.1000,205.1000,205.1000,205.1000,233
2020-07-20 08:44:00,205.1000,205.1000,205.0000,205.0000,2769
2020-07-20 08:43:00,205.0700,205.0700,205.0700,205.0700,1175
2020-07-20 08:42:00,205.1900,205.1900,205.0000,205.0500,2203
2020-07-20 08:41:00,205.2000,205.2000,205.1900,205.1900,961
2020-07-20 08:40:00,205.1999,205.2000,205.0700,205.2000,1735
2020-07-20 08:39:00,205.1300,205.1300,205.1300,205.1300,627
2020-07-20 08:38:00,205.0102,205.1300,205.0100,205.1300,4377
2020-07-20 08:36:00,205.0000,205.0500,205.0000,205.0500,1698
2020-07-20 08:35:00,205.0500,205.0500,205.0500,205.0500,234
2020-07-20 08:34:00,204.9900,205.0599,204.9900,205.0599,2379
2020-07-20 08:33:00,204.8800,204.9900,204.8500,204.9900,4100
2020-07-20 08:32:00,204.9700,204.9700,204.9700,204.9700,391
2020-07-20 08:31:00,204.9111,204.9900,204.8700,204.8700,4091
2020-07-20 08:30:00,204.9500,204.9500,204.9500,204.9500,504
2020-07-20 08:29:00,205.0000,205.0000,204.9203,204.9203,944
2020-07-20 08:28:00,205.0047,205.0047,205.0047,205.0047,392
2020-07-20 08:27:00,205.0100,205.0700,205.0000,205.0000,3570
2020-07-20 08:26:00,205.0700,205.0800,205.0300,205.0300,1943
2020-07-20 08:25:00,205.0800,205.0800,205.0800,205.0800,1151
2020-07-20 08:24:00,205.0800,205.0800,205.0800,205.0800,1441
2020-07-20 08:23:00,205.0800,205.0800,205.0300,205.0800,2050
2020-07-20 08:22:00,205.0100,205.0900,205.0100,205.0300,1550
2020-07-20 08:21:00,205.0100,205.0900,205.0100,205.0114,1752
2020-07-20 08:20:00,205.0600,205.0700,205.0000,205.0100,2306
2020-07-20 08:18:00,204.9000,205.0800,204.8600,205.0700,5592
2020-07-20 08:17:00,204.9000,205.0000,204.9000,204.9000,1926
2020-07-20 08:16:00,204.9400,204.9400,204.8700,204.9000,2703
2020-07-20 08:15:00,204.9456,205.0000,204.9000,205.0000,4688
2020-07-20 08:14:00,204.9000,204.9000,204.9000,204.9000,448
2020-07-20 08:13:00,204.9501,204.9501,204.9000,204.9000,2278
2020-07-20 08:12:00,204.9500,204.9500,204.9500,204.9500,203
2020-07-20 08:11:00,204.9000,204.9000,204.9000,204.9000,648
2020-07-20 08:10:00,205.0000,205.0000,204.8700,204.8800,10219
2020-07-20 08:09:00,205.0700,205.0900,205.0500,205.0900,4244
2020-07-20 08:08:00,205.0200,205.0500,205.0200,205.0500,437
2020-07-20 08:07:00,204.9301,204.9301,204.9301,204.9301,650
2020-07-20 08:06:00,204.9700,205.0000,204.9300,204.9300,2618
2020-07-20 08:05:00,204.9000,204.9936,204.8771,204.9936,961
2020-07-20 08:04:00,205.0000,205.0000,204.9000,204.9000,7609
2020-07-20 08:03:00,205.0500,205.0900,205.0500,205.0900,751
2020-07-20 08:02:00,205.0900,205.0900,205.0000,205.0000,1917
2020-07-20 08:01:00,205.1300,205.2200,203.3800,205.0002,50744
2020-07-20 07:59:00,205.0200,205.0200,205.0200,205.0200,779
2020-07-20 07:58:00,205.0900,205.0900,205.0900,205.0900,795
2020-07-20 07:57:00,205.1400,205.1400,205.0100,205.0100,653
2020-07-20 07:56:00,205.1400,205.1400,205.1000,205.1000,912
2020-07-20 07:54:00,205.1400,205.1400,205.1400,205.1400,451
2020-07-20 07:53:00,205.2100,205.2100,205.0200,205.2000,726
2020-07-20 07:51:00,205.0000,205.1900,205.0000,205.1900,2393
2020-07-20 07:50:00,204.9900,204.9900,204.9800,204.9800,490
2020-07-20 07:49:00,205.1000,205.1000,204.9300,205.0000,1001
2020-07-20 07:48:00,205.1000,205.1000,205.1000,205.1000,252
2020-07-20 07:47:00,205.0200,205.1000,205.0000,205.1000,1825
2020-07-20 07:45:00,204.8700,205.0000,204.8100,205.0000,23673
2020-07-20 07:44:00,204.8700,204.8900,204.8600,204.8800,1811
2020-07-20 07:43:00,204.6400,204.9000,204.6400,204.9000,9087
2020-07-20 07:42:00,204.6300,204.6300,204.6300,204.6300,416
2020-07-20 07:41:00,204.6200,204.6200,204.6200,204.6200,278
2020-07-20 07:40:00,204.6200,204.6200,204.6000,204.6000,1120
2020-07-20 07:39:00,204.5700,204.5700,204.5700,204.5700,453
2020-07-20 07:38:00,204.5600,204.5600,204.5600,204.5600,161
2020-07-20 07:34:00,204.5900,204.5900,204.5300,204.5300,937
2020-07-20 07:32:00,204.5800,204.6400,204.5800,204.6400,1512
2020-07-20 07:31:00,204.6400,204.6400,204.6000,204.6000,1134
2020-07-20 07:30:00,204.6200,204.6200,204.6200,204.6200,476
2020-07-20 07:29:00,204.6100,204.6400,204.6100,204.6400,1414
2020-07-20 07:28:00,204.6600,204.6600,204.6400,204.6400,372
2020-07-20 07:27:00,204.6000,204.6000,204.6000,204.6000,1980
2020-07-20 07:24:00,204.5100,204.6000,204.5000,204.6000,1469
2020-07-20 07:23:00,204.6000,204.6000,204.6000,204.6000,250
2020-07-20 07:22:00,204.5500,204.5500,204.5500,204.5500,1160
2020-07-20 07:21:00,204.4600,204.6000,204.4600,204.6000,710
2020-07-20 07:20:00,204.4700,204.5000,204.4500,204.4500,2355
2020-07-20 07:19:00,204.5500,204.5500,204.5000,204.5000,960
2020-07-20 07:18:00,204.6000,204.6000,204.6000,204.6000,1191
2020-07-20 07:17:00,204.6000,204.6000,204.6000,204.6000,353
2020-07-20 07:16:00,204.6200,204.6400,204.6200,204.6400,506
2020-07-20 07:15:00,204.5200,204.6000,204.5200,204.6000,3259
2020-07-20 07:14:00,204.6400,204.6400,204.5800,204.5800,3626
2020-07-20 07:12:00,204.4800,204.5700,204.4800,204.5700,1100
2020-07-20 07:11:00,204.4600,204.5000,204.3900,204.5000,22178
2020-07-20 07:10:00,204.3500,204.4700,204.3500,204.4700,4290
2020-07-20 07:09:00,204.3500,204.3800,204.3500,204.3800,2177
2020-07-20 07:08:00,204.2500,204.3500,204.2500,204.3500,3362
2020-07-20 07:07:00,204.2200,204.2900,204.1800,204.1900,2645
2020-07-20 07:06:00,204.1900,204.2000,204.1900,204.2000,1901
2020-07-20 07:05:00,204.3000,204.3000,204.2000,204.2000,616
2020-07-20 07:04:00,204.2000,204.2000,204.1300,204.1300,896
2020-07-20 07:03:00,204.2700,204.2700,204.2000,204.2100,5636
2020-07-20 07:02:00,204.2000,204.3500,204.2000,204.3000,3287
2020-07-20 07:01:00,204.4900,204.5000,204.0500,204.2300,6015
